Date,Tweet ID,Text,Username
2021-04-03 22:18:31+00:00,1378472007084412931,More than 5 years ago: Chevron hits out at British documentary on oil pollution in Ecuador https://t.co/a0ERNsW8NX,high5_joy
2021-04-03 21:54:26+00:00,1378465944121446400,"Many of our families rely on military careers. But imagine if young working class folks didn’t have to sign up for invasion, or to protect Chevron’s oil. They could instead walk into a local employment office and get paid more—building our own weapons of mass green reconstruction",KanielaIng
2021-04-03 20:34:29+00:00,1378445824003215361,U.S. Lawyer Steven Donziger Speaks from House Arrest in NYC After Suing Chevron for Amazon Oil Spills | Democracy Now! https://t.co/y2WgSoumXw,PeterOFallon1
2021-04-03 20:33:57+00:00,1378445690406236160,How the Lawyer Who Beat Chevron Lost Everything. Please retweet all the time @npr ⁦@60Minutes⁩ ⁦@CBSNews⁩ ⁦@ABC⁩ ⁦@NBCNews⁩ ⁦@MSNBC⁩ ⁦@maddow⁩  @cnn why are you not covering this DIRTY OIL MONEY? ⁦@Chevron⁩  https://t.co/OYzyo3AC6N,PeterOFallon1
2021-04-03 18:29:14+00:00,1378414306354720768,@TheJusticeDept The judges connections to Chevron here seem dodgey.  The oil did not fall from the air. Chevron needs to pay up!,TeamJakeAbbey
2021-04-04 23:15:42+00:00,1378848781953867782,"Only now, after global outrage, are many western nations imposing limited sanctions —  while not daring to affect, for example, the ability of Chevron to obtain oil in the region. (3/7)",pghSA
2021-04-04 21:40:30+00:00,1378824827281276933,"https://t.co/A7MYu1UT6G

France’s Total or U.S.-based Chevron have worked for decades with the Myanmar Oil and Gas Enterprise which is now controlled by the military junta and represents the single largest source of revenue to the state.
#WhatsHappeningInMyanmar",DRWPHYO
2021-04-04 20:27:40+00:00,1378806497703002112,"@AppVoices SUPPORT #FREEDONZIGER @stevendonziger sued @chevron on behalf of indigenous people who were killed and sickened by toxic oil spills in the forests of Ecuador, the biggest oil pollution in Human history https://t.co/zOmlCJgDvV
https://t.co/bavD7PehvZ  #FreeDonziger",AlessioDat
2021-04-04 20:26:05+00:00,1378806098237534210,"@AppVoices SUPPORT #FREEDONZIGER @stevendonziger sued @chevron on behalf of indigenous people who were killed and sickened by toxic oil spills in the forests of Ecuador, the biggest oil pollution in Human history https://t.co/zOmlCJgDvV
https://t.co/bavD7PehvZ  #FreeDonziger",AlessioDat
2021-04-04 20:25:29+00:00,1378805948152741892,"@EnvJustice @ThomPierce @FoEint @FoEAsiaPacific @IPRightsIntl @lrcfoeph @PMCJ_ph @Earthworks @IENearth @EDOLawyers @Landesa_Global @londonmining SUPPORT #FREEDONZIGER @stevendonziger sued @chevron on behalf of indigenous people who were killed and sickened by toxic oil spills in the forests of Ecuador, the biggest oil pollution in Human history https://t.co/zOmlCJgDvV
https://t.co/bavD7PehvZ  #FreeDonziger",AlessioDat
2021-04-05 22:54:55+00:00,1379205940688396292,@Albertagarbage Everyone in oil and gas should know how poor 60 Minutes reporting is based on Chevron / Donzinger / Ecuador litigation results.  Shitty reporters perpetuated a fraud.  it doesn’t even matter to them because it’s pushing a bigger agenda.,DeadDriller
2021-04-05 20:54:51+00:00,1379175726255988736,"'In March, at #CERAWeek—an annual conference for the oil and gas industry—@Chevron CEO Mike Wirth excitedly described how Covid-19 had accelerated the company’s workforce shrinkage.' @SDonziger
https://t.co/UeKRILbTW2",RKBtoo
2021-04-05 20:09:32+00:00,1379164322576924673,"Most U.S. oil companies had share price heyday (upper decile) in 2014.
Only Chevron, Diamondback, EOG, Exxon &amp; Callon had good performance later.
None performed in upper decile in 2020-2021.
#oilandgas #oil #WTI #CrudeOil #akrdc #PANR https://t.co/ZhB2hJcOM3",PantheonResour1
2021-04-05 20:09:29+00:00,1379164310379892747,"Most U.S. oil companies had share price heyday (upper decile) in 2014.
Only Chevron, Diamondback, EOG, Exxon &amp; Callon had good performance later.
None performed in upper decile in 2020-2021.
#OOTT #oilandgas #oil #WTI #CrudeOil #fintwit #OPEC #Commodities https://t.co/r7yySnqs4c",aeberman12
2021-04-05 18:30:21+00:00,1379139362819092486,Listen to the most recent episode of my podcast: Chevron already ran up with the oil prices https://t.co/k7Q4Sy6OFN,cmealick
2021-04-06 23:20:35+00:00,1379574789233373194,Emails Raise Questions About Chevron’s Bay Area Oil Spill Response via @capitalandmain - https://t.co/AaWscuWwnP,kckitty
2021-04-06 22:18:31+00:00,1379559170224099331,U.S. Lawyer Steven Donziger Speaks from House Arrest in NYC After Suing Chevron for Amazon Oil Spills https://t.co/YKtqDY12gT via @democracynow,chandrairene
2021-04-06 21:45:03+00:00,1379550746903973892,Oil companies - in this case Chevron - are NOT above the law. They are seeking to criminalize those who stand up to their abuses and we must stand united as a movement against them. Please sign the petition and demand the @TheJusticeDept act NOW to #FreeDonziger. #Chevronguilty,amazonwatch
2021-04-06 21:15:04+00:00,1379543202701602819,"Big oil gave trump $150 M/YR
Got 2.5 Billion in return

Pfizer gave  16 M
Got 39 Billion in return

GE gave 20M
Got 16 Billion in return

Chevron gave 13M
Got 9 Billion in return

@JoeBiden @VP @SenSchumer @Nancy @SpeakerPelosi should not waste any time getting our money back!",RealscienceRn
2021-04-06 20:32:04+00:00,1379532381405728771,@SecBlinken @SudanPMHamdok After nearly 46 years #Chevron is back to Sudan. In 1974 #Chevron had oil consession in #SouthSudan &amp; #Darfur with #Sudan which later was given to #China. #Bashir paid the price. #US effort to secure it back cost lives of millions. Is it another round for #Ethiopian's &amp; #Sudanese,kassaahunt
2021-04-07 23:50:04+00:00,1379944595866411008,"Senator Bernie Sanders, chairman of the Senate Budget Committee, has called on three oil and gas executives to testify next Thursday at a hearing on climate change. 

BP America has already declined. Chevron CEO and ExxonMobil CEO Darren also invited https://t.co/rHUKi3qOqt",drogon_dracarys
2021-04-07 23:33:00+00:00,1379940300311777287,"Richmond Mayor Tom Butt was publicly optimistic about a Chevron oil refinery spill. In private he took on a much different tone.

https://t.co/zu0wpnW3TW",capitalandmain
2021-04-07 23:13:43+00:00,1379935449859383296,Goldman Sachs Cut Chevron Stock. Here Are the Oil Stocks to Buy Instead. - Barron's https://t.co/X3Qvma21tD,NahidAlaei
2021-04-07 21:55:36+00:00,1379915787536842756,"@DailyMail @MailOnline Kam Harris is calling the shots .... What’s happening ok the border ....  Oil and gas ⛽️ Chevron , Exxon 🤨",mickraff
2021-04-07 20:58:50+00:00,1379901505122144257,"The campaign to make ""ecocide"" an international atrocity crime is picking up major momentum. This must be terrifying to the CEOs of every big oil company.

@Chevron CEO Wirth and @Exxon CEO Woods: Consider yourselves on notice.

@TheCitizen @EcocideLaw #StopEcocide https://t.co/8AIyeHEWXP",SDonziger
2021-04-08 22:25:12+00:00,1380285624641540109,"@sunrisemvmtnyc @sunrisemvmt #FREEDONZIGER @stevendonziger sued @chevron on behalf of indigenous people who were killed and sickened by toxic oil spills in the forests of Ecuador, the biggest oil pollution in Human history, Chevron hired 2000 lawyers to silence Steve and the victims. https://t.co/EdW43H5iHB",FDonziger
2021-04-08 21:35:54+00:00,1380273218167132164,"@RepMcGovern @USAmbBR #FREEDONZIGER @stevendonziger sued @chevron on behalf of indigenous people who were killed and sickened by toxic oil spills in the forests of Ecuador, the biggest oil pollution in Human history. Chevron hired 2000 lawyers to silence Steve and the victims.",FDonziger
2021-04-08 20:49:45+00:00,1380261604944666627,"#Donzinger won lawsuit for 30.000 #indigenous people because chevron poisoned their land 10 years ago, #Ecuador's Supreme Court ordered Chevron to pay $18billion for dumping &lt;70bio liters of oil+toxic waste into the Amazon
2021 #NYC #USA #Assange #Biden protect your #democracy",ete_uwu
2021-04-08 20:00:44+00:00,1380249268431167489,"TIL Chevron owns the copyright on Standard Oil in California, and to maintain the rights Chevron operates this single Standard Oil station in San Francisco.
Standard
https://t.co/Lp1CGDhuTZ",Andrew_B_Bader
2021-04-08 19:25:40+00:00,1380240445054181376,"Feeling confused about sanctions. If the US sanctioned Myanma Oil and Gas Enterprise, would @Chevron be forced to pull out of Myanmar, since their projects are partnered with MOGE?",Runny_Millie
2021-04-09 22:31:32+00:00,1380649608712495104,@ashleymosqueda9 Phillips and Chevron have oil fields close to where I live out here in the desert. #morepolicybetterairquality,DeadMime72
2021-04-09 22:29:31+00:00,1380649099192598530,"@DeadMime72 That is the oil industry. I work in Phillips 66/Chevron. 
#morepolicybetterairquality",ashleymosqueda9
2021-04-09 20:11:44+00:00,1380614428169662464,"2/3)  “The truth is that executives from BP, Exxon, Chevron, and other Big Oil companies have spent decades lying to the American people about their commitment to solving climate change and the catastrophic climate damages they knew their products would cause.",Roupadoubta
2021-04-09 18:05:09+00:00,1380582571608772609,"@mokaThought Yeah, Exxon and Chevron have done great for me.  I’m also not shy about oil in my 401k and those are my best funds.",jwmarianna
2021-04-09 17:48:00+00:00,1380578256383004677,"What oil companies will do to hide their crimes. The lawyer who took on Chevron's #pollution marks his 600th day under house arrest. Steven Donziger has been detained at home since Aug 2019, tbecause of his crusade on behalf of Indigenous #Amazonians https://t.co/TE5CI7BoLq",360onHistory
2021-04-10 23:27:58+00:00,1381026198160019458,"Ottenberg:”Ecuadorians charged their health+livelihood had been destroyed by Texaco, now owned by Chevron,+its oil spills in Amazon rainforest. In face staggering penalty, Chevron took action, refusing2pay+despite fact Chevron4trial in Ecuador, it now brought2congenial judge NY”",libbyliberalnyc
2021-04-10 23:24:45+00:00,1381025387304652805,"Ottenberg:”This unprecedented judicial persecution of human rights attorney has roots in Amazon rain forest. Back 2011, Donziger won court case in Ecuador against oil giant Chevron. Worse yet for Donziger’s prospects, Ecuadorian court awarded his indigenous clients $9.5 billion”",libbyliberalnyc
2021-04-10 23:19:01+00:00,1381023944615018497,"Ottenberg:”But in the U.S., a judge acts as prosecutor and jury on behalf of a giant oil company, Chevron, as it destroys the life and career of human rights lawyer Steven Donziger. His crime? Daring to win a judgment against Chevron in an Ecuadorian court”",libbyliberalnyc
2021-04-10 22:44:28+00:00,1381015249017581573,"The Largest Oil Drilling Platform
In The World Arrived Today Near
My Boat In Ingleside Texas From
South Korea. Co-Owned By BP
And Chevron It Cost $9 Billion To Be Built By Samsung &amp; Took 14 Million Man Hours To Build!
It Will Pump 140,000 Barrels Or 7 Million Gallons/Day @$1.00. https://t.co/DsncjA6yJR",KontikiDave
2021-04-10 22:11:03+00:00,1381006841505796104,"Free @SDonziger @Scotus  , pay your debt @Chevron and clean up you oil spills in Ecuador.",FanChomsky
2021-04-11 22:29:00+00:00,1381373744665350147,@SDonziger hey my daughter isn’t allowed to participate in any school event or science fair sponsored by an oil company. chevron sponsors parks and “science” fairs in kern county despite its lake of oil spilled in taft.,msolis1982
2021-04-11 19:33:54+00:00,1381329682046533632,@JohnRad15 @pedrostarfleet @Prankster36 @datsme4sure1 @StarTrek speaking of rain forest free my man @SDonziger Fighting for the rights of indigenous people in Ecuador because Chevron absolutely fucked their land with oil. They managed to turn his case against him and has forced him to live in house arrest for now over 600+ days. Disgusting,WorstLightskin
2021-04-11 18:02:01+00:00,1381306557502271489,"RT @RealHotTake: This week’s newsletter gets into the truth about “low carbon” gas, the rebound of climate change in the headlines, the ridiculous notion of @Chevron and @shell’s sustainability plans, and the OTHER evil oil and gas trade group https://t.co/BEoQ4BXRFB",groenpensioenNL
2021-04-11 16:59:23+00:00,1381290795907624963,Ijaw youths to shutdown Chevron operations over oil spill https://t.co/bRKE3hGnIl,SweetCrudeRep
2021-04-11 15:17:01+00:00,1381265035142500357,"This week’s newsletter gets into the truth about “low carbon” gas, the rebound of climate change in the headlines, the ridiculous notion of @Chevron and @shell’s sustainability plans, and the OTHER evil oil and gas trade group https://t.co/DAXlsbeigR",RealHotTake
2021-04-12 23:35:00+00:00,1381752743312900096,"First up, the oil and gas companies in direct relationships with Myanmar state enterprises among #USS equity holdings - Chevron, Total SE, Royal Dutch Shell, Eneos Holdings Inc, and Eni spA. 3/9",Jonathan_Saha
2021-04-12 23:32:25+00:00,1381752092252114945,"@Jarushub @betransformed__ @FinPlanKaluAja1 I am a Senior EIA Consultant ... And have participated in over 30 MAJOR projects in every oil producing state in the Niger Delta... across SPDC, Chevron, NPDC, Seven Energy (and even NIPP associated projects)  ... I  have put my mark on over 300 flow stations.. This is my 12th yr",OmonefeOgboru
2021-04-12 23:00:08+00:00,1381743970473115650,"#DidYouKnow 

Using the wrong viscosity oil is almost as bad as not using oil at all! Do you know what should be in your equipment? #AsktheExperts  

#yourequipmentmatters #agriculture #construction #farming #equipment #heavyduty #mining #oil #chevron https://t.co/ymScHy8v0P",OttsenOil
2021-04-12 21:49:28+00:00,1381726186615676928,@Thoughts_NJ @88EnergyLtd I wonder how much the possibility of a buy out will be. Noble was bought out for 5 billion by Chevron with approximate 2 billion barrels of oil. 88 is about half that (given that it is commercially viable with positive flow test). My estimate would make it 2.5 billion.,nari39111838
2021-04-12 21:17:16+00:00,1381718082280914946,Congratulations to @OGCInews and @Andium. Chevron is proud to be a member of the Oil and Gas Climate Initiative and support its $1B+ Climate Investments Fund.,Chevron
2021-04-13 23:46:47+00:00,1382118096689901569,"I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @Total #POSCO_OUT

#CivilDisobedienceMovement #NoBusinessWithGenocide #StandWithMyanmar @genocideno @rohingya_icr

Join me &amp; sign below! https://t.co/9hmFsaDpVm",rosapg7
2021-04-13 23:01:04+00:00,1382106590866726922,"MT @TheBreachMedia:  Natural Resources Minister @SeamusORegan chaired secret meetings w CEOs of Petronas, Cenovus, Suncor &amp; Chevron.

Justin Trudeau’s government formed a committee with Big Oil to discuss “new opportunities” for industry.

https://t.co/FvRpxD1kG3",Mivasair
2021-04-13 22:39:00+00:00,1382101038379982849,"I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @Total #POSCO_OUT

#CivilDisobedienceMovement #NoBusinessWithGenocide #StandWithMyanmar @genocideno @rohingya_icr

Join me &amp; sign below! https://t.co/hjzcrPszYO",mdymin
2021-04-13 21:36:00+00:00,1382085183046885381,"I just urged President Biden to stop oil companies bankrolling the #Myanmar military. 

@Chevron @Total #POSCO_OUT

#CivilDisobedienceMovement #NoBusinessWithGenocide #StandWithMyanmar @genocideno @rohingya_icr

Join me &amp; sign below! https://t.co/hqc4AkrnoH",StephanieCFoxJD
2021-04-13 21:35:00+00:00,1382084931829043204,"Richmond Mayor Tom Butt was publicly optimistic about the response to a Chevron oil refinery spill. In private he offered a much more critical assessment. #ClimateEmergencyWeek

https://t.co/zu0wpodFiw",capitalandmain
2021-04-14 22:41:44+00:00,1382464112475656195,"CRUDE OIL SPILLAGE: ""WE WILL CRIPPLE YOUR OPERATIONS IF YOU DON'T RESPOND IN 24 HOURS"" - GBARAMATU YOUTHS WARN CHEVRON

@IAOkowa @Chevron @channelstv @MobilePunch @thecableng @MBuhari @NNPCgroup @ProfOsinbajo
WATCH FULL VIDEO..
https://t.co/lOZbAyaNxF",gbaramatuvoice
2021-04-14 22:28:39+00:00,1382460820206940162,"""Foreign oil and gas projects in Myanmar are 'a curse,'"" activist Aung Kyaw, speaking to @sjmichaels from @MotherJones. 

“If we cannot stop the oil and gas money, we will lose this democratic struggle.”

Join this protest at @Chevron's HQ Friday to hold them accountable.",randallbreanna
2021-04-14 21:31:19+00:00,1382446394884157441,"@LinkedIn My account, still restricted because of @Chevron ??? Such naughty boys ... . Oil all over the place ... @EcocideLaw ... no respect for human rights either ... #Myanmar https://t.co/CPO1UYHijb",AnnPauwels
2021-04-14 21:23:38+00:00,1382444458105393152,"@chigrl Initially Standard Oil of California (Chevron) concession, then a 50/50 JV between Chevron and Texaco (1936); Standard Oil of New Jersey (Exxon) and Standard of New York (Mobil) bought in 30%/10% respectively in 1948.  Saudi gov't nationalized in 1970s to create Saudi ARAMCO.",rbl1973
2021-04-14 20:37:56+00:00,1382432960419274756,"Myanmar’s generals are looking for funds to prop up their renewed dictatorship. They’re counting on money from oil &amp; gas. @Chevron is the biggest corporate investor in Myanmar. 

SIGN: Demand Chevron stop bankrolling the Myanmar military regime: https://t.co/qid9Dg3huC",350
2021-04-15 23:20:34+00:00,1382836274050912261,.@SDonziger #US #NY #NYC LIVE video was blocked? Spinning around here in #Oregon and #Connecticut in my #Twitter #notifications. We responded to #StevenDonziger This broadcast has ended. as he was LIVE #Video To #US #World on #Chevron #Oil #OilSpill in #Ecuador #Indigenous #Money,detous
2021-04-15 23:01:20+00:00,1382831434109493251,"""When..D won a multibillion-$ lawsuit against the oil giant #Chevron,the company retaliated by setting out 2 destroy D's life. Now in his 20th month of house arrest on the orders of a Chevron-linked judge,his..story is a window into the corrupt&amp;corporate-captured US legal system""",okbelli
2021-04-15 23:00:02+00:00,1382831107238940676,"“Chevron is the first U.S. oil major to invest in offshore wind power after signing a deal with Norway’s Moreld to help develop the turbine technology of tech firm Ocergy, while European oil giants Shell, Equinor and Total have already waded deeply into offshore wind projects.”",mitsloanexperts
2021-04-15 22:56:36+00:00,1382830242922962953,"The kafkaesque nightmare of attorney Steven Donziger, a literal prisoner in the Chevron Corporation

When the human rights lawyer won a multibillion-dollar lawsuit against the oil giant Chevron, the company retaliated by setting out to destroy his life

 https://t.co/ylRnCKOlG3",SocialistVoice
2021-04-15 22:39:57+00:00,1382826054126043138,"""Greenhouse gas emissions

Oil firm bosses’ pay ‘incentivises them to undermine climate action’

Lucrative pay and share options linked to continued extraction of fossil fuels by ExxonMobil, Chevron, Shell and BP...""

#ClimateEMERGENCY
 😱 #FossilFools 😱
 https://t.co/mEovLnwFp0",Justice30
2021-04-16 22:46:28+00:00,1383190081784193024,"Watch our interview with Steven Donziger: The lawyer who took on Chevron @SDonziger 
Hear how Big Oil is using the American justice system to persecute environmentalists:  https://t.co/OxpRiL6b5o via @YouTube",DivestPrinceton
2021-04-16 21:53:29+00:00,1383176749572362242,"#Chevron invests in offshore wind for first time.Chevron’s venture capital unit invested in Ocergy Inc.’s floating offshore wind turbines.“To my knowledge, this is the first investment by a U.S. oil major in offshore wind” said Anthony Logan,a senior analyst at Wood Mackenzie Ltd",ChemEconomy
2021-04-16 19:50:42+00:00,1383145846649200641,"Oil firm bosses’ pay ‘incentivises them to undermine climate action’ 

Lucrative pay and share options linked to continued extraction of fossil fuels by ExxonMobil, Chevron, Shell and BP

https://t.co/byQmOpwAdn",ConejoClimate
2021-04-16 19:34:07+00:00,1383141675992715264,"@pixelmelter @Chevron Those costs are passed directly to the customer.

Which is why oil companies are okay with  carbon taxes, it never comes out of their pocket.",FreeReyes
2021-04-16 19:33:48+00:00,1383141596967833600,"@pixelmelter @Chevron As part of the Renewable Fuel Standard Program started in 2005 all oil producers are “obligated parties” and essentially buy the equivalent of carbon offsets.

In places like California, Washington, and Oregon and their Low Carbon Fuel standards add even more cost.",FreeReyes
2021-04-17 22:06:49+00:00,1383542490586779660,"@CNBC Chevron is looking for ways to Freeze Permafrost on 10 yards to either side of their Pipelines so that they can continue to drill for Oil in the Artic. That is my favorite Corporate Capitalist Joke, Lisa Murkowski told me that one, laughing all the way!",bardaffy160
2021-04-17 20:45:09+00:00,1383521939629637637,"BP, Chevron, ExxonMobil, Shell, &amp; Total suffered  $77B in losses for 2020. ..many are trying to sell-off “dozens of oil &amp; gas fields &amp; refineries worth more than $110 billion to curb both their ballooning debt and their carbon footprints.” https://t.co/HtZS4xp5T1",pauljimerson
2021-04-17 20:33:34+00:00,1383519021966921729,"coalition to stop  supporting terrorist military council .
#Chevron own 28% of Myanmar Oil &amp; Gas Enterprise and pays more than 1 Billion annually
With the renewed #USsanction,  STOP doing business in #Myanmar 
#LA 17.04.2021
#WhatsHappeningInMyanmar 
#ChevronFundsTerrorism https://t.co/daVFqw1cph",burmese_muslim
2021-04-17 20:30:48+00:00,1383518327788642304,"Protesters in front of New York Treasury Department on April 16 demanding the inclusion of sanctions on MOGE,and a ban on Chevron oil and gas company transfers to military  terrorists banks.
NUG ASSEMBLE
#WhatsHappeningInMyanmar
#MilkTeaAlliance
#Apr17Coup https://t.co/l8ZoGZRnWx",RedAmry
2021-04-17 20:12:14+00:00,1383513655799533571,"(#International) ll [Talos Energy Announces Successful Deepwater Gulf of Mexico Exploration Results]
#Talos #Chevron #BP #Oil #Gas #Energy #Petroleum https://t.co/d4ErVuAWbZ",PetroMinute
2021-04-18 23:07:26+00:00,1383920133639315471,"Oil companies like Chevron make payments, projected to be worth $1.5 billion this year, to the Myanmar Oil and Gas Enterprise (MOGE), which is controlled by the military junta. That revenue directly funds the violent repression of a grassroots, labor-led pro democracy movement. https://t.co/v6atuybcfD",DSAEastBay
2021-04-18 22:16:19+00:00,1383907270442983424,@EODTEC89 @MaxNordau Can't think of more toxic PR for a VP who took us to war for oil 🥫in Iraq &amp;  had an actual Chevron tanker named after her. https://t.co/zDCnlSU1OT,beachvetlbc
2021-04-18 22:16:07+00:00,1383907218035073028,"International oil companies like ExxonMobil, Chevron and Total see natural gas as the “bridge fuel” to a greener world. Others think it may be a dead end https://t.co/OvToxNKoHq",TheEconomist
2021-04-18 21:45:09+00:00,1383899424443695104,"Why Shell, Chevron, other oil majors are leaving Nigeria https://t.co/KevGzhWwvQ #NigerianIdol",OkoloNick
2021-04-18 21:39:58+00:00,1383898120690360326,#DateRush Kindly visit us @ https://t.co/khBFVhaJ88 authorized Distributor of Chevron Texaco Lubricants in Ghana - HAVOLINE ENGINE OIL - Call 0501400978 https://t.co/1v2UsJUQkH,KwakuNoah
2021-04-19 22:47:54+00:00,1384277606950838272,"We were pleased to present our newest spill response technology the RBS TRITON 20 oil skimming system at the Chevron &amp; California Department of Fish and Wildlife Response Technology Workshop (OSRP).

Check it out here:   https://t.co/hJEhey4ykT

#aquaguardspill",Aquaguardspill
2021-04-19 22:42:51+00:00,1384276334017343495,"Why Shell, Chevron, other oil majors are leaving Nigeria https://t.co/fa0amNH2U1",Emenite2
2021-04-19 22:40:10+00:00,1384275659090890756,"#Chevron supports the Paris Agreement and is committed to addressing climate change while continuing to deliver #Energy that supports society.

Learn more about the oil and gas industry’s efforts to be part of the solution in this article. @APIenergy https://t.co/1mTunnKCJZ",ChevronColorado
2021-04-19 20:42:26+00:00,1384246031668318213,"""Oil firm bosses’ pay ‘incentivises them to undermine climate action’

Lucrative pay and share options linked to continued extraction of fossil fuels by ExxonMobil, Chevron, Shell and BP""

https://t.co/wH2JyM0eUA",BToneVibes
2021-04-19 20:19:19+00:00,1384240214248280064,"@RepMikeGarcia @SecretaryPete @HouseAppropsGOP @USDOT The GQP represents the Koch brothers, ExxonMobil, Chevron, Shell Oil, the American Petroleum Institute, and Delta Airlines, not the American people who want and need high-speed rail. Good grief, even South Korea has high-speed rail.

Read More: https://t.co/z1VlJXn832",kittywellington
2021-04-20 23:55:50+00:00,1384657089835020291,Chevron Richmond  refinery to be held accountable for Richmond city &amp; their oil spills. - Sign the Petition! https://t.co/TJXhxqjwSa via @Change,BaNaNaRitsu
2021-04-20 22:00:05+00:00,1384627960695517189,"An office building in Grand Junction is currently the headquarters for the U.S. Bureau of Land Management. Other tenants in the building include Chevron and the Colorado Oil and Gas Association.
https://t.co/8VKcrpEapV",NevadaCurrent
2021-04-20 20:23:20+00:00,1384603611242577920,Its in fact U.S. based oil and gas companies like Chevron that are helping to bankroll Myanmar’s military regime’s terror yet that doesn’t get the same scrutiny as China. This reminds me of when China was accused “legitimizing the Bolivian coup” to minimize role of CIA. 🙄,ComradeKimDawn
2021-04-20 19:42:37+00:00,1384593366973919236,"@Chevron The oil and gas industry have known the climate damaging effect of their business for the last 40 years. 
We are in a climate emergency and need change now. Net-zero in 2050 makes no sense.
We cannot allow the oil and gas industry to jeopardize our and other species' livelihoods",JanVejnaa
2021-04-20 18:45:00+00:00,1384578866044293120,@drvolts I mean... the best thing chevron can do for this couple (and especially their baby) is leave that oil in the ground.  🤷‍♂️🤷‍♂️🤷‍♂️,eking752002
2021-04-21 23:32:39+00:00,1385013644660936708,"If gas and oil companies like @Chevron and @totalpress suspended tax payments to the junta, the regime would be finished. 

As long as they don't do this, they're funding terrorism.

#Chevronsupportsgenocide
#Totalfundsterrorism
#ChevronfundsTerrorism

@fredidzak",randallbreanna
2021-04-21 23:31:25+00:00,1385013331610673157,@David_desJ @RepRoKhanna Chevron Richmond spilled 600 gallons of oil into the Bay two months ago. They also had a fire in 2012 that sent 15k people to the hospital. This one refinery alone has probably made a greater ecological impact in the Bay than the homeless. I think your outrage is misdirected.,sleepyheaded95
2021-04-21 23:11:26+00:00,1385008302766034953,"Why do we view oil as an enemy and not part of the solution? 

Given their role as an affordable form of energy and their role in biofuels. 

The implication on the lack of it and global wealth inequality.

@Chevron @exxonmobil @Siemens_Energy $CVX $XOM $SLB",thingstthink
2021-04-21 21:40:36+00:00,1384985445013012490,"Shell, Chevron, ExxonMobil, Total, other giant oil firms consider quitting Nigeria...",chukwunaeduya
2021-04-21 21:21:42+00:00,1384980688147927041,#Ecuador 's #Indigenous versus #Chevron 's toxic #oil agenda,47whitebuffalo
2021-04-22 23:52:48+00:00,1385381101598908417,"US oil companies are getting away with murder in South America.
@royaldutchshell @exxonmobil @Chevron",One_Spy_Girl
2021-04-22 23:39:39+00:00,1385377791554867203,"Chevron, the 2nd largest oil/gas producer in the US, is trying to discourage the Biden admin from further sanctioning #Myanmar. The co is close to a state-owned enterprise closely connected to the generals who seized power in the coup. ⁦@nytimes⁩  https://t.co/t4XhfhtZ7f",_aswesterman
